Nickelodeon Hotels & Resorts Punta Cana,"El hotel esta ubicado en una zona ventosa. La playa es muy linda pero no es para que los ninos se meten solos al agua. Es breva y peligrosa. Las piscina principal esta a metros de la playa y es muy linda. Como todas cuenta con un bar. Todas las habitaciones de los primeros pisos cuentan con salida a piscinas que recorren cada uno de los bloques. Las areas verdes estan muy cuidadas y muy lindas. El buffet es realmente excelente. Cuenta con amplia variedad y todos los dias van cambiando algunos platos. El servicio es excelente. La patteserie es de primer nivel frances, muy pocas veces visto en hoteles. Lamentablemente lo unico que puedo encontrar como deficiente son los helados, feos y siempre los mismos gustos. La zona de piscinas exclusiva para Nickelodeon es"
Nickelodeon Hotels & Resorts Punta Cana,"Decidimos para el Cumpleanos de uno de nuestros hijos en vez de hacer una fiesta irnos de fin de semana y elegimos Nickelodeon, TODO ha sido Extraordinario. Nunca escribo en estas paginas pero el Equipo del Hotel se lo merece. Desde el Lobby, el servicio de maletas el equipo de asistencia para las reservas, TODO EL EQUIPO DE RESTAURANTES Y BARTENDERS de todas las areas. Los Salvadidas de todas las areas. En Fin estoy y como familia estamos super complacidos. Gracias Nickelodeon y a todo su personal!"
Nickelodeon Hotels & Resorts Punta Cana,"Este es un comentario especial para las personas que hicieron ser mi cumpleanos mejor de como lo pensaba yo! Tambien mi hijo se divertio un monton con Carlos, Chris, Angela,,, , Wiliams, Yenfry, Omario y Demas. Son todos muy amable y muy simpatico! El complejo tiene muy buen servicio"
Nickelodeon Hotels & Resorts Punta Cana,Una bella experiencias en este hermoso complejo con mi familia! Me gustaria mencionar algunas de las personas que hicieron cargo con toda su energia positiva para que nosotros pasaramos la mejor experiencia entre ellas Carlos team Nick! Edwardo del Cane Sugar. Y muchas cosas mas que no tengo palabras y claro volveremos como dicen ellos exelente!
Nickelodeon Hotels & Resorts Punta Cana,"Lindo resort. Es pequeno, no es tan grande como las demas cadenas lo cual hace que el general haya menos gente en los restaurantes y haya que esperar menos para las actividades. Casi no parece que sea un hotel de nickelodeon, para ver a los personajes hay que pagar, y no hay demasiado para ver de los personajes de nickelodeon. La comida es buena y la atencion tambien. El servicio de playa es realmente pobre, faltan sombrillas y es realmente dificil conseguir sombra. Nos pidieron que nos levantemos a las 7:45 am para ir a reservar lugar en la playa. Ridiculo teniendo en cuanta que lo que pague por 8 dias de alojamiento. El resto de hotel es estandar. Estuve en otros all inclusive (Palladium) que pague menos de la mitad y los servicios eran iguales o mejores. Estoy todavia"
Iberostar Grand Bavaro,"Cuando me preguntan como pase mis vacaviones en Iberostar Grand, Punta Cana, mi respuesta es, mi experiencia fue de realeza, desde que llegas, Abdul, te recibe con una sonrisa y una toallita humedad para refrescarte. Tambien le facilito un escalon extra para que se le facilitara a mi mama bajar de autobus que nos trajo al hotel. Luego, Yaritza en El front desk hace el check in una experiencia super comoda y agradable, gracias por todo tu esfuerzo para acomodar toda nuestra familia. Mi mayordomo Mayvi, eres el mejor, gracias por hacer que pasara una de mis mejores celebrations de cumpleanos. Todos los detalles fueron increiblemente maravilloso, MUCHAS GRACIAS! Y que decir de mi amiguita Elizabeth en el lobby lounge, su personalidad tan jovial y complaciente hacen que no quieras"
Iberostar Grand Bavaro,"Estuvimos una semana en Iberostar Grand Bavaro, disfrutamos de comidas deliciosas todos los dias, bebidas riquisimas en la alberca, todos los empleados nos trataron excelente, los cortes de ribeye en el snack y las brochetas de pollo y res fueron deliciosas, el champagne en la alberca, los barman abrieron multiples botellas para hacernos pasar el momento maravilloso, las cenas por las noches de langosta, pulpo, y cortes de carne fueron increiblemente deliciosos. Sin duda buscare este hotel en otros paises para volver a tener este servicio!"
Iberostar Grand Bavaro,"Una excelente experiencia celebrar nuestro aniversario de boda en esta maravilla del caribe, sin duda el mejor hotel premium de Bavaro, muy encantado con el servicio del Sr. Eduardo, muy servicial y atento para que disfrutemos nuestra estadia."
Iberostar Grand Bavaro,"Nos encato el servicio, la amabilidad de los empleados son nuetras mejores vacaciones. Gracias por excelente servicio de nuestro mayordomo Eduardo, nos encanto su servicios, los detalle en las habitacion, la atencion con nosotros fue mas que excelente. 🥰🥰😍😍🤩🤩🥳🥳🥳🥳🥳🥳🥳"
Iberostar Grand Bavaro,"Un hotel maravilloso, con una atencion de primera, exquisitos restaurantes, comida de calidad, instalaciones comodas y lujosa, y personal excepcional, carismatico y muy cercano. Realmente si quieren pasar unos dias de descanso, o en pareja, es el sitio ideal. Recomendadisimo, gracias especiales a Yanna, Isabel y Johana."
Iberostar Grand Bavaro,Estuvo todo excelente. El servicio y la atencion del personal fue lo mejor. Cabe destacar la atencion de Eduardo nuestro mayordomo quien se preocupo de hasta el minimo detalle para que todo estuviera muy bien.
Iberostar Grand Bavaro,"Absolutamente encantador .. un servicio de primera desde el maletero, la recepcion, el personal del restaurante, en fin todo el personal se esmera por atenderte. Nuestro mayordomo Eduardo siempre atento a darnos gusto en todo, hizo nuestra celebracion del aniversario una fecha inolvidable. Las instalaciones del hotel siempre impecables, con excelente mantenimiento. Volveremos pronto ..."
Iberostar Grand Bavaro,He quedado gratamente sorprendida por la calidaddeservicios de este hotel..desde la excelencia de las comidasy bebidas..pasando por la comodidad de sus habitaciones..todo a sido impecable..quisiera destacar el trato respetuoso. Amable ..y con muy buena predisposion para resolver cuallquier duda o invconveniente...gracias Angel..el mejor anfitrion del Caribe.
Iberostar Grand Bavaro,"El servicio que nosotros elegimos en este hotel pagando un plus fue Star Prestige. Vale mucho la pena por el espacio privado en la playa y si toman vino o champagne porque hay adicionales en los menus sin cargo extra . Creo que todo el hotel tiene el servicio de Mayordomo, el que nos toco a nosotros, Silvestre, sinceramente no nos resolvio ninguno de nuestros problemas planteados. No era malo pero nosotros veniamos de estar 8 noches en el Paradisus Palma Real con el mismo tipo de servicio y el mayordomo que teniamos alli no solo era muy atento sino que resolvia cada una de las inquietudes o problemas que se presentaban. Despues estaba Reynaldo que era el otro mayordomo que lo vimos el primer dia y luego brillo por su ausencia, todavia estamos esperando las gaseosas… El"
Iberostar Grand Bavaro,"Mi pareja y yo hicimos un viaje a Punta Cana por un fin de semana y ha sido el mejor fin de semana que hemos tenido en la Republica Dominicana. Partimos del Iberostar Hacienda en Bayahibe( Excelente hotel tambien)con el Club Star Prestige, para terminar nuestras vacaciones en este maravilloso hotel. Es excelente para compartir en pareja! El ambiente es relajante y acogedor. Tiene muy buenos restaurantes y muy buen servicio en general. Los empleados y los mayordomos son lo maximo. Nuestro mayordomo, el Senor Hernandez, sin dudas sabe lo que es el servicio al cliente. Muchas gracias por todo, nos vemos pronto! >>> Estaremos compartiendo nuestra experiencia via redes sociales, si desean ver fotos, videos y comentarios pueden seguir la cuenta de instagram @lovingher21 <<< My"
Iberostar Grand Bavaro,"Mi experiencia ha sido maravillosa, desde el primer dia. Aconseje a los lectores que pueden tener esta misma experiencia que estoy disfrutando en este momento. Realmente muchas gracias a el personal.."
Iberostar Grand Bavaro,"Concuerdo con todos que el servicio, la comida, las habitaciones y calidad de los productos es de primera. Sin embargo, la informacion de las actividades es insuficiente puesto que en el programa salen actividades para realizar en el ""estudio 1"" a una hora determinada pero no se agrega que es en otro hotel a 10 minutos en carro maletero, lo que no pude hacer porque fui al gimnasio del hotel minutos antes de la hora programada. O que para participar en una actividad (Programa antiestres) se debe reservar con media hora de antelacion. Por poner 2 ejemplos. Debido a esto, perdi casi un dia de actividades, una tras de otra y me senti muy frustrada ya que el tiempo de mi hospedaje fue reducido (3noches). Seria bueno que las actividades definan bien la zona y lugar (Otro hotel) y"
Iberostar Grand Bavaro,"He visitado 16 veces Punta Cana( fiel al Barcelo Bavaro Palace deluxe premium ) por primera vez alojada en el Iberostar Grand recomendado por una amiga que siempre viaja donde uds y que que viajo conmigo , llegando el 4 de Junio y out el 18 de Junio, habitacion 7389 y 7385. En primer lugar mis agradecimientos al Gerente General Amando Pozo por todas sus atenciones. Tambien a Raul Perez siempre dispuesto ayudar. No puedo dejar de agradecer a la camarita Adelina. En los restoranes: AltaGracia , David. Domingo ( que me preparo un asopao de camarones exquisito ) Claudio, Hilario, al chef top Arlinzon Mendez que siempre nos preparaba Perca ( a la plancha. con ajo, primera vez que me servia ese pescado) Juanita, Ortiz, Elias, Sol y todo el personal amable y muy servicial. Tambien"
Iberostar Grand Bavaro,"Viajamos con mi marido el 28 de junio hasta el 6 de julio, nos resulto muy corto tiempo por lo bien que la hemos pasado, el hotel maravilloso!!! Desde la llegada hasta la vuelta nos han sorprendido con detalles exquisitos, el personal de una amabilidad y calidez como nunca hemos encontrado en un hotel, realmente personal calificado en cada area. El cuarto y la vista sonada, la limpieza excelente. La comida exquisita en todos sus restaurantes, la calidad de la comida 5 estrellas y su atencion lo mismo. Tambien los servicios de playa, impecable. Destaco todos los detalles de cortesia que han tenido con mi marido por su cumpleanos, hicieron que fuese el mejor de su vida e inolvidable! muchas gracias por cada detalle, imposible de describir por aqui. Agradezco a todo el hotel por su"
Iberostar Grand Bavaro,"Maravilloso hotel,instalaciones fantasticas,atencion personalizada. Todo para el descanso .la atencion de primera y el personal es un encanto. 100% recomendable,no se arrepentiran. Hotel para adultos ,para el descanso y gozar de la vida . Estuvimos en el Iberoestar Bavaro y tambien es muy bueno ,pero es mas familiar"
Iberostar Grand Bavaro,"Si no me equivoco esta fue nuestra secta vez , nos saltamos el ano pasado que fuimos a conocer el Grad de Riviera Maya, Para destacar , practicamente desaparecieron los vendedores que acosaban para vender el paquete preferencial del hotel, que bueno. El personal muy bien en general, atentos y siempre con una sonrisa, pequenos detalles que pasan y se podrian corregir, el diario a la habitacion igual que las otras veces, cuando estuvo el conserje que nos recibio todo bien, cuando se produce el cambio de este, nunca mas el diario ,como en el comedor los hay no reclame, pero si lo ofrecen...En la pagina del hotel esta el servicio de traslado desde y hacia el aeropuerto, como cuando llegamos a P.C. nos fuimos a otro lugar y la pagina no da la opcion de pedir el de regreso solamente,"
Iberostar Grand Bavaro,"Todo perfecto!, la atencion y calidez de su gente, los servicios, amenidades, comidas, infraestructura y shows de primer nivel. Nuestra estadia inolvidable, todos los detalles muy bien cuidados y un afan permanente en superar las expectativas hacen sentir especial y unico a cada pasajero. Esperamos volver pronto!"
Iberostar Grand Bavaro,"Que Destino, algo Magico se vivio un sueno El hotel : Expectacular Las personas : fantasticas Los Eventos: Fuera de serie Mil gracias a todo el personal del grand Iberostar , desde el empleado que limpia la playa hasta el gerente. Son un personal muy calidoso te hacen sentir un Rey, se entregan demasiado al huesped, hacen todo tan perfecto que dan ganas de regresar pronto. Nunca olvidare esos dias de playa de piscina como nos atendian de bien. Las noches con las cenas Romanticas Como Los chef se esmeran por cuidarnos Desde Jesus en adelante ? Si quiere comer algo especial que no esta en el menu , atreverte y solo pide En este lugar se te cumplen tus suenos Para todo el personal un grand abrazo Los queremos mucho y regresaremos proto con mas personas de nuestra Fsmilia"
